formulaRank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScoreNormalized	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	mappingFeatureId	overallFeatureQuality
1	C20H38O5	[M + H]+	C20H39O5+	0.993	0.500	159.575	155.898	3.677	32	0.943	7.603	7.603	-0.002		359.279	293	4.883	713687038200617873	713686827394884840	792	
1	C32H58O13	[M + H3N + H]+	C32H62NO13+	1.000	0.333	228.046	219.221	8.825	53	0.985	3.588	3.588	0.737		668.422	293	4.884	713687043158285783	713686827441022192	793	
1	C62H113N13O15	[M + K]+	C62H113KN13O15+	1.000	1.000	157.922	151.124	6.798	52	0.984	1.406	1.434	-0.082		1318.811	293	4.885	713687045943303878	713686827537491196	795	
1	C32H58O13	[M + H]+	C32H59O13+	0.998	0.499	210.468	210.468	0.000	51	0.981	4.098	4.098	0.924		651.396	293	4.885	713687061382537783	713686827516519672	794	
1	C12H20O8	[M + H]+	C12H21O8+	0.684	0.500	101.771	101.771	0.000	29	1.000	2.581	2.581	-0.798		293.123	293	4.885	713687042965347779	713686827491353844	796	
1	C20H38O5	[M + H3N + H]+	C20H42NO5+	1.000	0.333	66.511	66.511	0.000	20	0.243	6.703	6.703	-0.026		376.306	293	4.885	713687038863317988	713686827558462720	798	
1	C64H116O26	[M + Na]+	C64H116NaO26+	1.000	0.189	12.841	12.841	0.000	9	1.000	0.508	0.541	1.032		1323.766	293	4.886	713687039299525649	713686827579434244	797	
1	C25H46O9	[M + H3N + H]+	C25H50NO9+	1.000	0.303	209.155	205.216	3.939	44	0.953	3.315	3.315	0.927		508.348	293	4.889	713687054449352968	713686827621377292	799	
1	C32H58O13	[M + Na]+	C32H58NaO13+	1.000	0.999	31.328	31.328	0.000	12	0.777	0.501	1.081	-0.019		673.377	294	4.892	713687072459694847	713686827646543120	800	
1	C22H35NO2	[M - H2O + H]+	C22H34NO+	0.869	0.333	13.174	9.851	3.322	4	0.281	0.557	0.557	-54865.512		328.264	309	5.143	713687032060156343	713686827667514644	803	
1	C33H60O13	[M + H3N + H]+	C33H64NO13+	0.998	0.333	239.028	232.658	6.371	58	0.997	-0.915	2.581	-2.385		682.436	311	5.179	713687048975785982	713686827688486168	802	
1	C28H52O9	[M + H3N + H]+	C28H56NO9+	0.773	0.144	19.110	19.110	0.000	2	0.617	-2.994	2.994	-2.569		550.394	311	5.184	713687041300208878	713686827994670416	818	
1	C10H18O2	[M - H2O + H]+	C10H17O+	1.000	0.500	78.633	78.633	0.000	23	0.915	6.573	6.573	-117620.780		153.127	311	5.186	713687035583372109	713686827730429216	813	
1	C10H20O3	[M - H2O + H]+	C10H19O2+	1.000	0.500	119.446	119.446	0.000	28	0.990	5.977	5.977	-105243.919		171.137	311	5.188	713687031590394249	713686827910784320	806	
1	C20H38O5	[M - H2O + H]+	C20H37O4+	1.000	0.500	77.656	77.656	0.000	18	1.000	4.602	4.602	-52778.356		341.268	311	5.188	713687049730760774	713686827709457692	807	
1	C26H48O9	[M + K]+	C26H48KO9+	0.757	0.017	17.928	17.928	0.000	4	0.064	-2.791	2.791	-3.288		543.291	311	5.188	713687047587471227	713686827973698892	816	
1	C52H93N9O10	[M + Na]+	C52H93N9NaO10+	0.421	0.423	108.072	102.236	5.836	31	0.978	1.101	2.333	-2.864		1026.691	311	5.189	713687047436476239	713686827776566568	808	
1	C21H45N7O7	[M + H3N + H]+	C21H49N8O7+	0.846	0.333	20.330	20.330	0.000	4	0.024	-2.904	2.904	-2.136		525.371	311	5.189	713687050431209559	713686827751400740	817	
1	C52H96O18	[M + Na]+	C52H96NaO18+	1.000	0.884	13.020	6.292	6.728	4	0.852	-2.115	2.115	-2.517		1031.646	311	5.189	713687048921260011	713686827797538092	809	
1	C28H47N3O3S	[M + H3N + H]+	C28H51N4O3S+	0.679	0.328	84.006	84.006	0.000	23	0.150	-1.936	4.009	-3.246		523.366	311	5.189	713687042336202084	713686827864646968	805	
1	C26H48O9	[M + H]+	C26H49O9+	0.972	0.499	156.513	153.287	3.226	38	0.990	3.437	3.842	-2.374		505.336	311	5.190	713687039416966196	713686827818509616	810	
1	C20H38O5	[M + H]+	C20H39O5+	0.998	0.500	153.330	150.300	3.029	31	0.951	4.164	4.164	-3.036		359.278	311	5.190	713687046761193224	713686827843675444	811	
1	C30H48O4S	[M + H3N + H]+	C30H52NO4S+	0.339	0.333	133.635	129.385	4.250	33	0.886	3.495	3.495	3.184		522.363	311	5.190	713687051572060267	713686827885618492	812	
1	C26H48O9	[M + Na]+	C26H48NaO9+	1.000	0.976	27.316	21.474	5.842	5	0.689	-2.348	2.348	-2.510		527.318	311	5.191	713687042730466699	713686827931755844	815	
1	C20H38O5	[M + H3N + H]+	C20H42NO5+	1.000	0.333	66.629	66.629	0.000	21	0.280	3.791	3.791	-2.817		376.305	311	5.191	713687038477441959	713686827952727368	814	
1	C33H61N5O9	[M + Na]+	C33H61N5NaO9+	1.000	1.000	225.891	219.504	6.387	55	0.961	0.451	2.036	-0.777		694.436	313	5.218	713687047855906700	713686828019836244	819	
1	C34H60O13	[M + Na]+	C34H60NaO13+	1.000	0.995	36.078	36.078	0.000	10	0.843	-1.435	1.435	-3.064		699.390	313	5.219	713687052956180640	713686828040807768	820	
1	C24H37NO2	[M - H2O + H]+	C24H36NO+	1.000	0.333	33.525	27.723	5.802	9	0.578	1.068	1.500	-50834.786		354.280	317	5.290	713687057335034224	713686828061779292	822	
1	C34H62O13	[M + Na]+	C34H62NaO13+	1.000	1.000	18.923	18.923	0.000	14	0.769	-0.153	0.472	-0.631		701.408	329	5.478	713687065316795052	713686828082750816	827	
1	C36H51N7O5	[M + H3N + H]+	C36H55N8O5+	0.999	0.296	36.364	36.364	0.000	7	0.500	0.402	1.289	-3.177		679.427	329	5.479	713687049240027160	713686828103722340	825	
1	C68H124O26	[M + Na]+	C68H124NaO26+	1.000	0.938	16.386	16.386	0.000	12	0.996	0.208	0.374	0.163		1379.828	329	5.479	713687065576841921	713686828124693864	826	
1	C68H124O26	[M + H3N + H]+	C68H128NO26+	0.185	0.029	109.342	109.342	0.000	50	0.966	0.378	0.971	0.982		1374.873	329	5.479	713687058320695713	713686828149859692	828	
1	C34H62O13	[M + H3N + H]+	C34H66NO13+	1.000	0.330	237.624	228.789	8.835	56	0.993	2.490	2.490	0.204		696.453	329	5.480	713687049583960108	713686828170831216	829	
1	C22H42O5	[M + H]+	C22H43O5+	0.995	0.500	226.077	222.183	3.895	42	0.957	3.779	3.779	-0.338		387.310	329	5.481	713687042076155189	713686828191802740	830	
1	C27H50O9	[M + H3N + H]+	C27H54NO9+	1.000	0.252	229.996	223.410	6.586	49	0.978	2.981	2.981	0.599		536.380	330	5.496	713687048619270104	713686828216968568	831	
1	C27H50O9	[M + Na]+	C27H50NaO9+	1.000	0.999	34.020	30.545	3.475	8	0.684	0.530	0.530	0.196		541.335	330	5.497	713687055325962526	713686828237940092	824	
1	C28H50O9	[M + H3N + H]+	C28H54NO9+	1.000	0.231	199.548	193.070	6.478	41	0.954	2.991	2.991	0.987		548.380	332	5.528	713687040666868908	713686828284077444	833	
1	C28H50O9	[M + Na]+	C28H50NaO9+	1.000	0.888	30.399	26.818	3.581	7	0.778	0.692	0.692	0.011		553.335	332	5.528	713687057389560194	713686828305048968	834	
1	C22H40O5	[M + H]+	C22H41O5+	0.993	0.500	109.701	109.701	0.000	35	0.960	4.220	4.220	0.192		385.295	332	5.529	713687035688229717	713686828258911616	836	
1	C30H54O9	[M + H3N + H]+	C30H58NO9+	1.000	0.333	90.798	87.220	3.578	16	0.537	1.237	1.241	0.436		576.411	332	5.529	713687063165117049	713686828326020492	835	
1	C36H64O13	[M + H3N + H]+	C36H68NO13+	0.993	0.329	121.465	121.465	0.000	54	0.990	2.044	2.287	0.910		722.469	340	5.670	713687059092447701	713686828346992016	837	
1	C24H37NO	[M + H]+	C24H38NO+	0.330	0.321	5.736	1.935	3.801	0	0.000	0.794	0.794	-0.340		356.295	345	5.754	713687038657797053	713686828367963540	838	
1	C41H65N3O8	[M - H2O + H]+	C41H64N3O7+	0.341	0.333	222.760	222.760	0.000	57	0.967	2.707	2.707	-25358.440		710.468	346	5.763	713687061097325086	713686828388935064	839	
1	C36H64O13	[M + H3N + H]+	C36H68NO13+	0.993	0.331	226.804	226.804	0.000	57	0.992	1.598	1.598	-1.353		722.468	347	5.785	713687064150778514	713686828414100892	840	
1	C29H53N5O6	[M - H2O + H]+	C29H52N5O5+	0.362	0.333	210.293	204.137	6.157	44	0.964	2.241	2.241	-32725.973		550.395	347	5.791	713687043305086473	713686828456043940	842	
1	C22H42O5	[M + H]+	C22H43O5+	0.995	0.500	242.389	238.811	3.578	46	0.976	3.273	3.625	-1.474		387.310	347	5.791	713687043300892145	713686828435072416	844	
1	C56H104O18	[M + Na]+	C56H104NaO18+	1.000	0.395	11.426	4.714	6.711	8	1.000	-1.065	1.065	-1.239		1087.710	347	5.791	713687044395605609	713686828502181292	841	
1	C28H52O9	[M + Na]+	C28H52NaO9+	1.000	0.997	41.192	35.040	6.152	9	0.638	-0.998	1.038	-1.502		555.350	347	5.791	713687053702766816	713686828477015464	843	
1	C30H56O9	[M + H3N + H]+	C30H60NO9+	0.999	0.333	85.884	82.349	3.536	13	0.462	0.217	1.363	-1.295		578.426	348	5.793	713687056424870210	713686828523152816	845	
1	C26H41NO2	[M - H2O + H]+	C26H40NO+	1.000	0.333	56.385	52.579	3.806	16	0.642	-0.496	0.968	-47109.493		382.311	351	5.845	713687042906627505	713686828544124340	846	
1	C40H70NO8P	[M + H]+	C40H71NO8P+	0.352	0.331	218.367	214.425	3.943	56	0.991	1.159	1.717	-10.133		724.484	363	6.047	713687045779725994	713686828565095864	847	
1	C30H54O9	[M + H3N + H]+	C30H58NO9+	0.999	0.333	234.595	230.960	3.635	50	0.972	0.434	2.363	0.193		576.411	365	6.089	713687062657606238	713686828586067388	848	
1	C30H56O9	[M + H3N + H]+	C30H60NO9+	1.000	0.333	229.881	226.375	3.506	49	0.974	2.233	2.314	1.229		578.427	380	6.336	713687040541039766	713686828607038912	849	
1	C6H6N2	[M + H3N + H]+	C6H10N3+	1.000	0.333	34.183	34.183	0.000	11	0.832	8.228	8.228	1.501		124.087	448	7.474	713687045947498209	713686828628010436	850	
1	C6H6N2	[M + H3N + H]+	C6H10N3+	0.998	0.319	28.836	28.836	0.000	10	0.845	7.790	7.790	1.904		124.087	465	7.754	713687033054206564	713686828648981960	851	
1	C6H6N2	[M + H3N + H]+	C6H10N3+	0.999	0.333	33.543	33.543	0.000	12	0.861	8.670	8.670	0.816		124.087	490	8.160	713687039744122001	713686828669953484	852	
1	C3H8N2OSe	[M - H2O + H]+	C3H7N2Se+	0.753	0.152	3.316	3.316	0.000	1	0.030	-4.460	4.460	-124230.609		144.982	501	8.357	713687048308891580	713686828690925008	853	
1	C10H19N	[M + H3N + H]+	C10H23N2+	0.903	0.333	24.567	21.293	3.274	3	0.984	2.397	3.163	0.028		171.186	501	8.357	713687051660140671	713686828711896532	854	
1	C7H8ClN2O3	[M + Na]+	C7H8ClN2NaO3+	1.000	1.000	50.454	50.454	0.000	11	0.529	4.935	4.935	1.569		226.012	504	8.400	713687053212033209	713686828732868056	855	
1	C5H5ClNO3	[M + Na]+	C5H5ClNNaO3+	1.000	1.000	53.298	53.298	0.000	12	0.371	7.112	7.112	2.587		184.985	504	8.401	713687052461252737	713686828753839580	857	
1	C6H7ClN2O	[M + Na]+	C6H7ClN2NaO+	0.972	0.561	15.867	15.867	0.000	2	0.400	4.588	4.588	3.336		181.015	504	8.403	713687033708518040	713686828774811104	856	
1	C4H4ClNO	[M + Na]+	C4H4ClNNaO+	0.958	0.960	6.520	6.520	0.000	3	0.016	2.614	2.614	4.235		139.988	504	8.404	713687035759532901	713686828795782628	858	
1	C8H5ClFNO2	[M + Na]+	C8H5ClFNNaO2+	1.000	1.000	64.000	64.000	0.000	14	0.409	-1.556	3.033	0.045		223.989	505	8.410	713687047511973736	713686828820948456	859	
1	C11H4O3	[M - H2O + H]+	C11H3O2+	1.000	0.046	11.630	11.630	0.000	1	0.044	-0.167	0.167	-107838.764		167.013	505	8.412	713687044785675905	713686828913223160	863	
1	C5H11N3O5S	[M - H2O + H]+	C5H10N3O4S+	0.515	0.282	37.262	37.262	0.000	7	0.377	1.845	2.395	-86570.492		208.039	505	8.414	713687046949936929	713686828841919980	862	
1	C5H9Cl2NO4	[M - H2O + H]+	C5H8Cl2NO3+	0.508	0.192	45.919	45.919	0.000	8	0.822	2.519	2.519	-90056.483		199.988	512	8.526	713687033293281927	713686828938388988	864	
1	C5H8Cl2NO3	[M - H2O + H]+	C5H7Cl2NO2+	0.997	0.333	44.876	44.876	0.000	10	0.619	5.068	5.068	-98424.023		182.985	512	8.531	713687046547283707	713686828967749120	865	
1	C4H8Cl2NO2	[M - H2O + H]+	C4H7Cl2NO+	0.971	0.107	3.290	3.290	0.000	2	0.151	5.652	5.652	-116202.160		154.990	513	8.548	713687039492463691	713686828992914948	866	
1	C3H6Cl2O4	[M - H2O + H]+	C3H5Cl2O3+	0.774	0.060	43.698	43.698	0.000	7	0.636	4.300	4.300	-113298.793		158.961	524	8.725	713687042847907237	713686828997109256	867	
1	C3H5Cl2O3	[M - H2O + H]+	C3H4Cl2O2+	0.996	0.487	11.506	11.506	0.000	3	0.422	6.547	6.547	-126869.027		141.959	529	8.817	713687034320886499	713686829001303564	868	
